date,mid,spread_pct,gap,log_depth,z_gap,z_spread,z_liq,emp,emp_rolling,emp_dfm,emp_dfm_lo,emp_dfm_hi,prob_depr_14d,prob_depr_30d,alarm_mass_14d,alarm_mass_30d
2026-02-27,9.029073441319142,0.0778273279181474,2.0690734413191416,13.584922211279396,-1.335357426569305,-0.7928498956809877,-1.6131669472266268,-1.9248060700104557,-1.329526647144103,-1.9146541527662704,-2.020145561919559,-1.809162743612982,0.6536702896171659,0.7690364237379156,0.0310119756970074,0.1076888898515893
2026-02-28,9.276615867929216,0.1159244399505718,2.316615867929216,13.194152920352655,-0.7857602474745095,-0.3751888733039942,-0.0888498173220923,-0.7988089400262047,0.0411073627958985,-1.2284625494298456,-1.333953958583134,-1.122971140276557,0.602485595488558,0.6238781764558856,-0.030603796383847,-0.0506292658105164
2026-03-01,9.271607055852757,0.085230774722168,2.311607055852755,13.08587275091756,-0.7968808825330617,-0.2653238135216202,0.7382069741162123,-0.4699519574028539,0.5114054820576032,-1.2358619716965142,-1.3413533808498028,-1.1303705625432257,0.6458120682337527,0.6667939372979381,0.0140056195310516,0.0006629237759728
2026-03-02,9.182618170905824,0.0998474799751581,2.2226181709058226,13.18054777089772,-0.9944552571862784,-0.4523062879477623,-0.7580261666273646,-1.1985500318551603,-0.3807034653941089,-1.484802041630222,-1.5902934507835105,-1.3793106324769333,0.646115577059317,0.7273793385947015,0.0165941569565462,0.0673198910423037
2026-03-03,9.116385421233186,0.0680286593931365,2.1563854212331863,13.46469835824212,-1.1415061400683126,-0.952677977339164,-0.4797063284024556,-1.5522453849333318,-0.858564151284879,-1.6739568131108922,-1.7794482222641808,-1.5684654039576036,0.5443950281869433,0.5321044108004263,-0.0747388832559422,-0.1105039754314344
2026-03-04,9.110180859527135,0.0599051087061709,2.150180859527137,13.388496752870893,-1.1552815952816349,-0.8778037055311515,-0.8505332711197183,-1.6262037944021768,-0.910549216308588,-1.691923445240241,-1.7974148543935295,-1.5864320360869524,0.5704858546803755,0.598359033080017,-0.0303296864959087,-0.0110294767950066
2026-03-05,9.265754568013628,0.057864001202567,2.3057545680136267,13.187962384044138,-0.8098746583924946,-0.7587118050866332,1.1846433040871038,-0.6786093921267226,0.3026229299955358,-1.2595918387238136,-1.3650832478771022,-1.154100429570525,0.4984283130052322,0.369799407680179,-0.0851346496548588,-0.2061135480219786
2026-03-06,9.386671597902591,0.0835370435767853,2.426671597902593,13.284725228037454,-0.541412967030888,-0.6729493986816218,-0.881215680970346,-1.0945771907552502,-0.154169654449095,-0.9243096057665592,-1.0298010149198478,-0.8188181966132707,0.4121649664636928,0.3131361270723435,-0.1462123119776224,-0.2182524885873857
2026-03-07,9.511585988955847,0.0803393695603111,2.551585988955847,13.504926994067024,-0.2640762781595565,-0.4506398635084926,-0.6323298549146069,-0.6821250073866585,0.4166203039714237,-0.574972769145522,-0.6804641782988105,-0.4694813599922334,0.3853118016724096,0.2612804721477262,-0.1348984851551792,-0.2090970803796437
2026-03-08,9.518118166765117,0.0874256201246491,2.558118166765115,13.55767692802698,-0.2495734450634982,-0.5580257561576497,-0.4024771255397192,-0.6745000868852686,0.4161241371074947,-0.5555204837361363,-0.6610118928894247,-0.4500290745828477,0.3496634091578716,0.2023381662324865,-0.1332666874348148,-0.211018512740864
2026-03-09,9.38348951910512,0.0839068514029881,2.423489519105119,13.66439932806942,-0.5484778631567708,-0.769296478627449,-1.238968778348974,-1.2782742120576702,-0.3583193385025573,-0.9298035966322976,-1.035295005785586,-0.8243121874790091,0.3820534787273613,0.2782712134307188,-0.0825899072128099,-0.1075894391701101
2026-03-10,9.234826298620932,0.0644570416920263,2.2748262986209324,13.821719049015613,-0.8785420373355144,-0.6663338056148486,-1.3050293805211668,-1.4429511584216292,-0.5277535727601599,-1.3414531603894702,-1.4469445695427587,-1.2359617512361816,0.5340835622609754,0.5533425608553638,0.0787393876630599,0.1778332107887914
2026-03-11,9.398008475889178,0.0709101621651191,2.438008475889178,13.853064855113294,-0.5162426709871176,-0.5223296073190531,-0.1998027799326249,-0.7597709595238157,0.5087578452651633,-0.8913726816129985,-0.996864090766287,-0.7858812724597101,0.4562886789742298,0.3592219624615123,-0.0013963373102318,-0.0221626546241994
2026-03-12,9.44508058182124,0.0706458097792245,2.485080581821241,13.528033635259463,-0.4117325189756224,-0.4698450946645311,0.2105556361816584,-0.5263372551157747,0.9253335408700604,-0.7576140196054248,-0.8631054287587133,-0.6521226104521364,0.438272406468241,0.3115145983006401,-0.0167568182835073,-0.0625645864636307
2026-03-13,9.359710465546591,0.0625186092520552,2.3997104655465917,13.42476752025821,-0.6012724524975984,-0.705173912711836,0.3060142146986488,-0.7822421834768726,0.5251590399891916,-0.9945649531568636,-1.100056362310152,-0.8890735440035751,0.4325463791018281,0.29766870201173,-0.0198513420297306,-0.0682692555506851
2026-03-14,9.419657805042366,0.0650303829616332,2.459657805042366,13.31044804640834,-0.4681765257415222,-0.6902658834947741,0.6026355328010267,-0.5919234715712053,0.907730227008686,-0.8302747070825478,-0.9357661162358364,-0.7247832979292593,0.3920385170374982,0.2265856052463849,-0.0493891952179276,-0.1163969946896142
2026-03-15,9.343138577710985,0.0698540483649565,2.383138577710983,13.39858185716461,-0.638065591077727,-0.7672079960618348,-0.3883427139376535,-1.0675259662128147,0.1943547091401628,-1.0420753019934534,-1.147566711146742,-0.936583892840165,0.4207809090829814,0.3067103205438475,-0.0140319169416233,-0.0239563866492081
2026-03-16,9.382034776973304,0.076952237667224,2.4220347769733044,13.627144889802146,-0.5517077021096506,-0.8144406491901476,-0.2201191518110864,-0.9909574012429482,0.3293072724617502,-0.9364566196396308,-1.0419480287929193,-0.8309652104863423,0.3769076197459448,0.2331486371455738,-0.0596508390642263,-0.1011626367573969
2026-03-17,9.265531106179848,0.0544571277151467,2.305531106179848,13.68497396040564,-0.810370791500511,-0.9957707433336066,-1.041707862558731,-1.543158387337375,-0.6175723279494367,-1.2598498019774511,-1.36534121113074,-1.1543583928241627,0.4054169879543189,0.3075575845331741,-0.0274734058902454,-0.0214309420190917
2026-03-18,9.28714939791164,0.055194767012143,2.327149397911641,13.69995339452274,-0.7623735559746715,-1.077068033367103,-1.3140068925366268,-1.653710997445436,-0.7391617291018622,-1.2034116111257276,-1.3089030202790162,-1.097920201972439,0.3617877715650426,0.2487585506725472,-0.0687538453417855,-0.0777432592989569
2026-03-19,9.403607455169308,0.0556340939313903,2.443607455169308,13.715551891735972,-0.5038117383978661,-0.6621707854035557,-0.116604241539289,-0.8220511652935292,0.8306569542049697,-0.8763517764865496,-0.981843185639838,-0.7708603673332611,0.4079597799911478,0.2758877403561784,-0.0186766645075333,-0.0450219979076931
2026-03-20,9.300411239742838,0.0546862521452875,2.3404112397428376,13.550258186553975,-0.7329294281140842,-0.8157119098050251,-0.421844725599805,-1.1733465436466215,0.1500482418342517,-1.1607884010107985,-1.2662798101640869,-1.0552969918575097,0.4393256689554413,0.3388318921150491,0.0210235080042779,0.0321572587788244
2026-03-21,9.484671332031622,0.0532313632242896,2.5246713320316223,13.29784391121717,-0.3238325782186115,-0.9229314409511852,-0.0058275172321053,-0.8500145813147123,0.994208302774003,-0.6549373016572708,-0.7604287108105593,-0.5494458925039823,0.2744474284501924,0.1081053877972829,-0.1290710339861453,-0.1726854083865224
2026-03-22,9.420554926921405,0.0601895961729016,2.4605549269214047,13.391411555131793,-0.4661847231209537,-0.9652641897134688,-0.6797547490412182,-1.1840212480037362,0.3913795219067009,-0.829617942648844,-0.9351093518021324,-0.7241265334955556,0.3018126080384911,0.1503483727515185,-0.0829474021776472,-0.103075547086187
2026-03-23,9.273948146246497,0.0444326903392162,2.3139481462464966,13.584406433468953,-0.7916831606959355,-1.2061384983630077,-1.114323297490357,-1.6990883098178546,-0.757361001901119,-1.238124389100471,-1.3436157982537595,-1.1326329799471824,0.3350006657523002,0.2032603407372273,-0.0432589901456836,-0.040840519408813
2026-03-24,9.36201076258235,0.0506182836076355,2.402010762582351,13.40336352811279,-0.5961653006479279,-0.931498291803784,-0.285202964331426,-1.1212183793768742,0.3561172498112341,-0.9942358365962825,-1.099727245749571,-0.888744427442994,0.3563695212006012,0.2066824368397804,-0.0186243362085036,-0.031013867930389
2026-03-25,9.281259056383773,0.0392916737303499,2.3212590563837727,13.79489086330572,-0.7754513751265402,-1.1635511323119103,-0.9784304955274404,-1.61635060516671,-0.6100392941693236,-1.2184669867778424,-1.323958395931131,-1.1129755776245538,0.3429818249494787,0.2099811994898912,-0.0284216326595222,-0.0243889266259145
2026-03-26,9.26271840484439,0.0481498713731567,2.3027184048443905,13.717085924921038,-0.8166155905871691,-1.0363495130485012,-1.51563371744244,-1.7243698067535351,-0.7138033952861345,-1.2703347241492653,-1.375826133302554,-1.1648433149959767,0.3914400716498513,0.3036722671840677,0.023884079411629,0.0741331281537826
2026-03-27,9.31295956481479,0.0386453579137632,2.35295956481479,13.66311156113439,-0.7050694602033197,-1.3139368668534246,-1.1824410005646622,-1.7385390998558992,-0.771379457752785,-1.1345323372480265,-1.240023746401315,-1.029040928094738,0.2778512424660967,0.1349572060644259,-0.0804676014284191,-0.0830838964693214
2026-03-28,9.315868852868864,0.0333908647460464,2.355868852868864,13.905193849253385,-0.698610217924776,-1.3471829209726418,-1.35142930290789,-1.8104612317764095,-0.8521725565905454,-1.1261183781135418,-1.2316097872668303,-1.0206269689602532,0.2663762104074137,0.1263083022276477,-0.0825702659339719,-0.0815158595054503
2026-03-29,9.288838319425889,0.0424726464240895,2.3288383194258886,13.925324250833556,-0.7586237886614295,-1.1169253110743416,-1.1767354935481058,-1.6355950832700648,-0.5499345322793179,-1.1981432942103942,-1.3036347033636828,-1.0926518850571056,0.3496595394119568,0.225990451016282,0.0034612072856301,0.0203322025791132
2026-03-30,9.308395021645982,0.0340354543858731,2.348395021645982,13.714454759548952,-0.715203723181136,-1.2015290014094584,-0.6685773577898785,-1.505833284356706,-0.3790138765479338,-1.1450108854177707,-1.250502294571059,-1.0395194762644822,0.3146918746533502,0.1645536760410118,-0.0269664807267664,-0.0353197498807136
2026-03-31,9.295877817933349,0.0510916912455918,2.335877817933347,13.61519835564684,-0.7429945950119899,-0.8593179091346829,-0.1221574391432911,-1.1157114025087689,0.2863556949454733,-1.1752016475777411,-1.2806930567310295,-1.0697102384244526,0.4313723527675183,0.3127588719048296,0.0873127592560322,0.1102978878646623
2026-04-01,9.251270645933934,0.0849773102523101,2.291270645933934,13.485421434874231,-0.8420320660184892,-0.6056092318573282,-0.5413620784615825,-1.1369467876495165,0.2835761369048616,-1.2963230405153467,-1.401814449668635,-1.1908316313620582,0.5462516912691107,0.539818774157566,0.1868981637596398,0.313936595936131
2026-04-02,9.270427189874828,0.0741036981122559,2.3104271898748268,13.718657383586985,-0.7995004375808944,-0.615522981276425,-0.2762785649013076,-1.032678335750407,0.4581672683928479,-1.2441009877908529,-1.3495923969441412,-1.138609578637564,0.529560733170355,0.495758398757246,0.1564669826157771,0.2472417019999961
2026-04-03,9.268755972720232,0.0629627269849417,2.308755972720232,13.555600635192429,-0.8032108974256906,-1.0795494610398992,-0.8716015176623592,-1.542815938356911,-0.4737998569459331,-1.2536464159957743,-1.3591378251490631,-1.148155006842486,0.3782838295066407,0.2576440651130587,-0.0004549939529377,0.001703092278831
2026-04-04,9.297138174494885,0.0706180532783712,2.337138174494883,13.03746771986438,-0.7401963336377287,-1.029055349647449,-0.2764927066426673,-1.2796505949178594,-0.0462629608781229,-1.1743034179889311,-1.2797948271422197,-1.0688120088356423,0.3762667211588723,0.233605774271727,-0.0066130306734336,-0.0254512984935829
