timestamp,vwap_sale,vwap_advs,demand,supply
2025-12-19T22:10:23Z,9.811302452453345,9.244069513253915,35333.19000000001,1634900.88
2025-12-19T22:40:39Z,9.793470646493505,9.28647587065646,154070.68999999997,1479255.95
2025-12-19T23:10:07Z,9.754227848838017,9.154940932329524,7903.310000000002,1360944.14
2025-12-19T23:36:41Z,9.67897465531891,9.113173706383892,21302.299999999996,1322435.22
2025-12-20T00:44:39Z,9.711519474624483,9.12571593630596,42893.509999999995,1289477.0
2025-12-20T02:26:54Z,9.667925246338264,9.191785937964651,17361.29,1312707.41
2025-12-20T03:35:25Z,9.67301277502641,9.072154662407067,20476.67,950261.3
2025-12-20T04:16:01Z,9.68933258761058,9.08009208689746,7035.68,934128.55
2025-12-20T04:44:26Z,9.709080863100919,8.936784463022098,2043.3299999999995,709825.3
2025-12-20T05:10:30Z,9.699895947564924,8.84946983656063,3155.140000000002,560246.29
2025-12-20T05:40:54Z,9.716051122925853,8.875655901807422,1057.0599999999997,586089.1
2025-12-20T06:15:34Z,9.629889822151187,8.83126860748212,294.0700000000013,553354.69
2025-12-20T06:48:30Z,9.438253878702398,8.794201865076316,35.44999999999999,530407.25
2025-12-20T07:09:11Z,9.46,8.744046515871569,49.94999999999982,564124.44
2025-12-20T07:34:36Z,9.51,8.717828830733911,140.60999999999967,550448.7
2025-12-20T08:44:06Z,9.506332212452223,8.707175587569244,478.78999999999985,548496.63
2025-12-20T09:09:40Z,9.558074077644168,8.70133977727478,414.96999999999997,543469.66
2025-12-20T09:37:08Z,9.63368834026306,8.711051852425038,618.11,553886.92
2025-12-20T10:09:42Z,9.606075458636209,8.974070575156308,722.2500000000011,891614.32
2025-12-20T10:40:22Z,9.648909443269911,8.996631158112907,5562.48,927658.17
2025-12-20T11:07:44Z,9.424492559056244,9.001122500770567,350.0900000000005,950405.9400000001
2025-12-20T11:32:03Z,9.57675609690299,8.944536431160788,1482.719999999996,839018.97
2025-12-20T12:16:38Z,9.47641982929611,9.040941486092226,29256.510000000002,1203199.08
2025-12-20T13:01:38Z,9.351312605171314,8.897871732379635,16378.039999999997,1184960.94
2025-12-20T13:41:29Z,9.4662064351127,9.014187087238952,9931.449999999997,1518184.68
2025-12-20T14:09:10Z,9.446749372523092,9.075930582481707,13295.310000000003,1726244.08
2025-12-20T14:38:33Z,9.452710530497695,9.130260043532429,38511.759999999995,1842938.74
2025-12-20T15:09:19Z,9.645902986028673,9.185600681502832,30115.249999999996,1885033.99
2025-12-20T15:36:29Z,9.522805327343606,9.113145524220128,9714.41000000001,1715416.58
2025-12-20T16:11:03Z,9.550950360207487,9.144138713930445,11403.149999999996,1821799.29
2025-12-20T16:42:45Z,9.597399253687234,9.183436874842185,12689.049999999981,2033866.44
2025-12-20T17:08:03Z,9.587891962994878,9.152041776483376,26470.929999999997,1862019.34
2025-12-20T17:36:37Z,9.578605791865584,9.18279750357048,18479.020000000008,1815469.64
2025-12-20T18:13:08Z,9.620166358436872,9.132438822791135,42030.329999999994,1662427.51
2025-12-20T18:44:25Z,9.655950301022472,9.194804421529506,19408.849999999988,1867387.29
2025-12-20T19:07:28Z,9.635427441455224,9.143558688864026,7896.519999999998,1786063.11
2025-12-20T19:31:40Z,9.660223193364866,9.120626933057215,8983.690000000002,1597379.0
2025-12-20T20:10:04Z,9.647106932429061,9.165416822089782,10459.969999999994,1617654.07
2025-12-20T20:38:15Z,9.65678958952089,9.15816665405027,11831.540000000003,1541248.23
2025-12-20T21:08:00Z,9.651143681144502,9.168074707087442,17760.020000000004,1529657.01
2025-12-20T21:33:59Z,9.654701791484364,9.154603016089917,17866.18999999999,1425998.6
2025-12-20T22:09:06Z,9.135631383831814,9.096189889459016,31406.490000000005,1372486.4
2025-12-20T22:38:45Z,9.5890462245343,9.10151417982965,17746.420000000002,1422526.61
2025-12-20T23:09:33Z,9.545119909941205,9.052739206826722,25823.130000000005,1310876.99
2025-12-20T23:34:54Z,9.576202258832762,9.105599354128435,19881.949999999997,1525820.3900000001
2025-12-21T00:52:51Z,9.53007897697767,9.098996455080238,8781.039999999995,1479012.32
2025-12-21T02:52:44Z,9.577398356552829,9.11745923169896,20848.86,1443899.3900000001
2025-12-21T03:55:34Z,9.574930878329132,9.021078906718698,4184.650000000001,1146495.78
2025-12-21T04:28:10Z,9.576100844212,8.978487855919605,6070.750000000005,1039325.3
2025-12-21T04:53:17Z,9.564629193804388,8.964530861074472,3654.2000000000003,1013686.19
2025-12-21T05:11:48Z,9.118250498889267,8.953440358734111,5311.800000000003,1011657.35
2025-12-21T05:41:17Z,9.496069267864971,8.906667034790532,114.05000000000007,792396.33
2025-12-21T06:15:16Z,9.498111430109455,8.908961897138013,111.45999999999995,789085.87
2025-12-21T06:49:44Z,9.407648760330577,8.911167492790918,24.200000000000273,823582.73
2025-12-21T07:10:51Z,9.52,8.876402008535853,725.9300000000001,728817.46
2025-12-21T07:36:25Z,9.441331693186779,8.80122309250055,252.01,549516.41
2025-12-21T08:12:49Z,9.588742572839857,8.785250258233678,1117.5200000000004,539104.74
2025-12-21T08:44:12Z,9.48978643231652,8.76867982505218,806.7699999999994,525036.55
2025-12-21T09:09:54Z,9.4,8.845146736526551,433.04999999999995,578170.63
2025-12-21T09:38:05Z,9.404969623097873,8.866049509415214,525.0700000000012,594983.8
2025-12-21T10:09:49Z,9.568498898156916,8.885291755362136,4392.639999999999,612385.66
2025-12-21T10:41:15Z,9.6,8.974306970095263,53.93000000000001,710896.74
2025-12-21T11:08:11Z,9.600909113200146,9.033643331902317,5301.7599999999975,895400.8
2025-12-21T11:32:54Z,9.601075103105872,9.058419726895293,4568.12,954436.86
2025-12-21T12:17:04Z,9.58744098580463,9.14637318689062,31786.42,1467641.05
2025-12-21T13:02:02Z,9.59263036071274,9.140911899782614,18763.129999999997,1508123.18
2025-12-21T13:42:29Z,9.610573694996257,9.178535261826642,13224.100000000006,1662950.72
2025-12-21T14:09:00Z,9.5812638340071,9.201237337654112,8561.330000000009,1774333.54
2025-12-21T14:39:10Z,9.616864315385127,9.218863130717706,47466.03,1841245.28
2025-12-21T15:09:20Z,9.627858053570632,9.22848146309635,59968.68,1881411.57
2025-12-21T15:37:20Z,9.633761442091668,9.19494572440295,17069.65,1730365.12
2025-12-21T16:10:50Z,9.616275573070357,9.249691134293412,24274.070000000007,2035645.87
2025-12-21T16:43:35Z,9.616984754048845,9.192888029709142,17083.88,1783892.66
2025-12-21T17:08:01Z,9.587260659228274,9.218366344891173,2503.2300000000014,1904836.3900000001
2025-12-21T17:37:39Z,9.608558360151665,9.183029323966123,12137.220000000001,1864990.56
2025-12-21T18:14:03Z,9.601062278816437,9.216932069703239,28107.31,1882593.1300000001
